"year","GPP_NT_VUT_REF_sum","NEE_VUT_REF_QC_mean","P_F_sum","P_F_QC_mean","P_ERA_sum","TA_F_mean","TA_F_QC_mean","TA_ERA_mean","PPFD_IN_mean","PPFD_IN_QC_mean","SW_IN_F_mean","SW_IN_F_QC_mean","SW_IN_ERA_mean","VPD_F_mean","VPD_F_QC_mean","VPD_ERA_mean","NETRAD_mean","NETRAD_QC_mean","G_F_MDS_mean","G_F_MDS_QC_mean","LE_F_MDS_mean","LE_F_MDS_QC_mean","LE_CORR_mean","H_F_MDS_mean","H_F_MDS_QC_mean","H_CORR_mean","SWC_F_MDS_1_mean","SWC_F_MDS_1_QC_mean","SITE_ID","keep_year"
2014,-8.3012984,0,266.734,0,266.734,19.6986593406593,0,19.6986593406593,NA,0,197.139615384615,0.551281901098901,197.449846153846,10.2623736263736,0,10.2623736263736,NA,NA,NA,0.776785824175824,3.74526076923077,0,5.10349098901099,106.515758241758,0,145.166747252747,NA,NA,"US-SRC",FALSE
2008,126.816258,0.998168615384616,49.307,1,89.394,20.028021978022,1,19.560956043956,406.548259294872,1,217.958065934066,1,206.10278021978,16.3918021978022,1,15.4376483516484,65.7720228021978,1,-0.774425131868132,1,32.6901648351648,0.999771208791209,39.6961505494506,22.9565879120879,0.999542087912088,26.8236802197802,5.72648351648352,1,"US-SRG",TRUE
2009,15.80359872,0.989469,30.676,0.947573186813187,29.078,20.122978021978,1,19.8973406593407,405.88510570055,1,210.978813186813,1,202.493417582418,17.5277582417582,1,16.7035274725275,60.8881228270195,0.942765567765568,-0.308092087912088,1,9.20469241758242,0.999542087912088,10.7837569230769,42.0527659340659,1,49.2682879120879,3.95974725274725,1,"US-SRG",TRUE
2010,164.88784,0.989468813186813,49.294,1,91.894,19.1302197802198,1,19.1613626373626,418.692190132784,1,214.224505494506,1,205.878604395604,15.436956043956,1,14.7238131868132,73.2255516483517,1,-1.30037021978022,1,37.851889010989,0.999084373626374,44.491056043956,26.4419307692308,0.999542087912088,29.9504582417582,5.92925274725275,1,"US-SRG",TRUE
2011,93.660649,0.995650065934066,108.177,1,41.414,19.7401428571429,1,19.9125164835165,396.71181334707,1,201.870076923077,1,203.592,16.3957472527473,1,17.0923406593407,65.9593340659341,1,-4.33234725274725,1,33.1826857142857,0.998168549450549,39.7177461538462,25.5265912087912,1,30.3748307692308,8.53934065934066,1,"US-SRG",TRUE
2012,199.07819,0.995192285714286,116.34,1,68.171,20.0543296703297,1,20.1847582417582,390.030880334249,1,204.376505494505,0.998397472527472,207.457637362637,15.8765274725275,1,16.1331978021978,68.5465479624542,1,-2.73078527472527,1,37.8246604395604,0.998168549450549,43.2273131868132,24.8575461538462,0.997939428571429,27.8805813186813,6.897,1,"US-SRG",TRUE
2013,75.141362,0.982142615384615,69.09,0.994734505494505,93.302,19.3475384615385,1,19.1953736263736,398.909623443223,1,213.297714285714,1,204.428516483516,15.547978021978,1,14.2570659340659,69.2810433035714,0.934065934065934,-1.31194912087912,0.990842417582418,20.9669115384615,0.983287692307692,23.5616785714286,42.8336912087912,0.985119010989011,45.263489010989,5.81323076923077,0.999771208791209,"US-SRG",TRUE
2014,130.99242,0.994734373626374,107.911,0.999313296703297,293.131,19.4233846153846,1,18.8243626373626,363.793698099817,1,195.824648351648,0.999542153846154,194.582065934066,13.6967582417582,1,10.9271648351648,71.1830567325303,0.951923076923077,-2.80796538461538,1,35.1799967032967,0.99793956043956,39.323656043956,32.1584736263736,1,34.6921659340659,8.44120879120879,1,"US-SRG",TRUE
2015,198.02863,0.986492406593407,164.596,0.992674065934066,209.827,18.5046593406593,1,18.3882637362637,346.215240178571,1,188.259450549451,1,185.485318681319,12.1100549450549,1,10.3856923076923,72.3470766202754,0.9878663003663,-5.30451714285714,1,44.5121373626374,0.997710505494506,53.2866659340659,20.1914164835165,1,23.8926901098901,10.4625384615385,1,"US-SRG",TRUE
2016,174.49251,0.914835483516483,109.471,1,129.535,19.914978021978,1,19.7568021978022,372.392300389194,1,204.810835164835,0.999084307692308,199.414131868132,15.6187252747253,1,13.935043956044,71.2791236950549,1,-3.59395703296703,1,37.9811989010989,0.99862632967033,41.3363252747253,31.4326043956044,1,33.3855263736264,6.53818681318681,1,"US-SRG",TRUE
2017,86.827615,0.955815054945055,15.218,1,41.991,21.8850659340659,1,20.6429340659341,399.795563072344,1,210.165912087912,1,209.020967032967,19.7764175824176,1,15.6589340659341,47.7162015567766,1,-0.710177637362637,1,19.5950846153846,0.999542285714286,19.1179164835165,30.1482527472527,1,29.2887505494506,4.05453846153846,1,"US-SRG",TRUE
2004,64.749746,0.980997857142857,45.457,1,108.402,18.543032967033,1,18.296956043956,410.894818958956,0.999771062270978,207.015230769231,1,198.359901098901,15.7194615384615,1,14.5527582417582,73.6618127290681,1,-2.36121978021978,1,18.8813626373626,0.999771208791209,19.7640054945055,53.4594824175824,0.999771208791209,56.1878967032967,3.93724175824176,1,"US-SRM",TRUE
2005,165.20273,0.957875549450549,17.752,1,40.795,20.5694285714286,1,20.5552637362637,411.219113022352,0.998855311355484,206.981758241758,1,206.585087912088,18.0196043956044,1,17.9533186813187,71.0794700820549,0.999313186813066,-0.254278021978022,1,31.8824087912088,0.999313230769231,32.3442527472528,41.4841285714286,0.999771076923077,41.4841956043956,3.12996703296703,1,"US-SRM",TRUE
2006,138.582057,0.840430087912088,67.836,1,135.486,19.0626043956044,0.877289450549451,18.4792967032967,412.744542262923,0.864010989010989,202.044208791209,0.878205274725275,198.506120879121,14.9294395604396,0.877289450549451,13.1888241758242,75.5414898763253,0.864010989010989,-0.716670032967033,1,34.5321604395604,0.876831406593407,34.9526736263736,41.9511384615385,0.87706032967033,40.9183747252747,3.97726373626374,1,"US-SRM",TRUE
2007,97.78379,0.945512703296703,78.494,1,92.207,20.8285164835165,1,20.4579010989011,416.912010214758,0.999313186813165,208.842,1,203.532175824176,17.5428351648352,1,16.7072747252747,77.2287465769824,0.996794871794945,-0.441262901098901,1,23.3041098901099,0.999542285714286,24.5918483516483,51.5591230769231,0.999771076923077,52.8792736263736,3.43167032967033,1,"US-SRM",TRUE
2008,98.473568,0.978479901098901,53.85,1,80.488,20.1905934065934,1,19.8207582417582,435.579155409472,0.999771062271209,216.862263736264,1,205.842340659341,17.2970659340659,1,16.564967032967,81.0271087065912,0.999771062271209,0.0245579450549451,1,29.5493494505494,0.997939692307692,31.736167032967,48.0150263736264,0.997710769230769,49.3941098901099,3.77215384615385,1,"US-SRM",TRUE
2009,22.197176,0.97367210989011,28.443,1,26.201,20.1674945054945,0.996107967032967,20.1673516483516,419.600574271802,0.988553113552989,213.651692307692,0.99633689010989,202.237065934066,17.874,0.996107967032967,17.8016043956044,80.451392127456,0.988782051282011,-0.720584395604396,1,11.6809323076923,0.99542132967033,13.4822984615385,59.4747054945055,0.995650120879121,67.5485274725275,3.08905494505494,1,"US-SRM",TRUE
2010,85.117809,0.988324197802198,48.511,1,82.65,19.4918021978022,1,19.4101208791209,428.807936048231,0.999542124542187,216.447153846154,0.998397472527472,205.618274725275,16.6920879120879,1,15.8673516483516,NA,NA,-1.44339934065934,1,25.4177681318681,0.998855582417582,29.4743472527473,50.1899846153846,0.999313296703297,57.2566747252747,3.93089010989011,1,"US-SRM",TRUE
2011,121.33565,0.985806241758242,122.19,1,37.291,19.5753076923077,0.996337032967033,20.1827142857143,404.089198362956,0.986950549450714,207.657802197802,0.996107912087912,203.334857142857,16.4784945054945,0.996337032967033,18.1814395604396,82.3189421575857,0.989010989011099,-1.01545661538462,1,37.5211604395604,0.994505384615385,42.3871142857143,36.7984516483516,0.99565,40.511578021978,5.13848351648352,1,"US-SRM",TRUE
2012,116.595515,0.993131846153846,76.975,1,61.363,20.2162087912088,1,20.4621868131868,406.463915259165,0.998855311355253,206.130857142857,1,207.195153846154,16.7554285714286,1,17.2445164835165,80.0233113210692,0.999542124542418,-1.56503934065934,1,25.7966923076923,0.998855450549451,31.4675582417582,43.2074923076923,0.999771076923077,50.1348142857143,3.99621978021978,1,"US-SRM",TRUE
2013,85.441382,0.979166538461538,80.76,1,83.966,19.4783736263736,1,19.4456263736264,396.535312729044,1,212.579043956044,0.998397472527472,204.170285714286,16.1623846153846,1,15.4111758241758,82.8540466535,0.999542124542088,-0.496589615384615,1,21.6066846153846,0.995879120879121,25.5959359340659,49.9788846153846,0.998855384615385,57.5323989010989,4.26637362637363,1,"US-SRM",TRUE
2014,107.49399,0.943910318681319,109.714,1,263.818,19.8577692307692,1,19.0642197802198,383.67839491278,0.999313186813165,201.547835164835,0.996795010989011,194.335857142857,14.4431098901099,1,12.157032967033,86.3396568223297,1,-1.96467373626374,1,28.1951527472527,0.997481978021978,34.7441351648352,44.9143769230769,0.999313296703297,53.335656043956,5.29803296703297,1,"US-SRM",TRUE
2001,128.692874,0.800595428571429,163.592,0.690018142857143,150.913,7.10136263736264,1,6.59174725274725,203.904137133923,1,106.029978021978,1,112.477252747253,2.30302197802198,1,2.59789010989011,NA,NA,-4.9663289010989,0.87637356043956,21.5119406593407,0.832646384615385,34.8801054945055,0.93074565934066,0.832646384615385,1.50916384615385,20.4412197802198,0.87637356043956,"US-Syv",FALSE
2002,184.09577,0.997023736263736,230.621,1,184.317,4.65950549450549,1,4.25813186813187,205.428737179429,1,106.822769230769,1,110.674736263736,2.38986813186813,1,2.67027472527473,31.2165475566264,0.999084249084176,-6.86461428571429,1,19.8593659340659,0.999313230769231,30.7951153846154,3.80957362637363,0.998855516483516,5.40632307692308,22.610956043956,1,"US-Syv",TRUE
2003,223.75802,0.862179538461538,182.085,1,170.85,5.04117582417582,1,5.14227472527472,209.179662316923,1,108.773593406593,1,111.501307692308,3.03392307692308,1,2.89968131868132,32.0834570169505,0.934065934065934,-4.61820054945055,1,15.1718516483516,0.989468813186813,24.4235923076923,4.8931032967033,0.990613692307692,8.07622417582418,18.2657912087912,1,"US-Syv",TRUE
2004,243.91735,0.915979615384615,136.978,1,190.816,7.19994505494506,1,6.97493406593407,232.090749888099,0.999771062270978,120.724428571429,1,114.161615384615,3.34321978021978,1,3.13783516483517,32.5491936737275,0.859203296703462,-4.03063274725275,1,22.7787989010989,0.942078901098901,32.1834186813187,1.09204945054945,0.943223582417583,1.61753153846154,18.0652637362637,1,"US-Syv",TRUE
2005,251.58975,0.368818736263736,267.632,1,196.855,6.93868131868132,1,7.0046043956044,234.296939560604,1,121.83443956044,1,110.659406593407,3.12972527472527,1,3.05981318681319,NA,NA,-4.82255032967033,1,26.0346285714286,0.414606131868132,37.7895648351648,4.59148549450549,0.954441274725275,6.56987802197802,20.5292637362637,1,"US-Syv",FALSE
2006,159.4007,0.872481868131868,108.064,1,124.272,4.60578021978022,1,4.51237362637363,226.483520604484,1,117.771417582418,1,113.219736263736,2.57043956043956,1,2.52504395604396,32.2994282342022,0.798992673992637,-5.26333758241758,0.927197703296703,15.9824483516484,0.923077021978022,23.2497813186813,10.2846384615385,0.922848098901099,15.1410065934066,22.3601098901099,0.927197703296703,"US-Syv",TRUE
2007,687.79454,0,124.661,0.961538615384615,183.006,6.68765934065934,1,6.81595604395604,219.596758928341,1,114.190175824176,1,108.684593406593,3.28812087912088,1,3.16735164835165,NA,NA,-3.35663362637363,0.997252857142857,92.5756802197802,0,142.240087912088,7.22990868131868,0.783196,10.3001218681319,18.5748791208791,0.997252857142857,"US-Syv",FALSE
2008,-627.80718,0,118.202,0,118.202,5.99662637362637,1,5.77553846153846,222.429309752494,1,115.663098901099,1,113.128989010989,3.3740989010989,1,2.91935164835165,NA,NA,-2.92019527472528,0.62087921978022,95.9180098901099,0,NA,7.93937472527473,0.619505340659341,NA,18.7042197802198,0.62087921978022,"US-Syv",FALSE
2009,NA,NA,165.309,0,165.309,6.06496703296703,0,6.06496703296703,NA,0,111.45643956044,0,111.45643956044,2.72507692307692,0,2.72507692307692,NA,NA,NA,1,94.0658483516484,0,NA,14.7689472527473,0,NA,20.5473406593407,0,"US-Syv",FALSE
2010,NA,NA,264.446,0,264.446,5.38628571428571,0,5.38628571428571,NA,0,111.639120879121,0,111.639120879121,2.5049010989011,0,2.5049010989011,NA,NA,NA,1,40.7067274725275,0,NA,43.5705197802198,0,NA,29.5508681318681,0,"US-Syv",FALSE
2011,NA,NA,150.527,0,150.527,6.29234065934066,0,6.29234065934066,NA,0,112.551626373626,0,112.551626373626,2.94059340659341,0,2.94059340659341,NA,NA,NA,1,40.6578769230769,0,NA,43.294210989011,0,NA,29.5607472527473,0,"US-Syv",FALSE
2012,249.0529,0.858516197802198,167.23,0,167.23,5.51897802197802,0.894917582417582,4.94476923076923,193.17628857611,0.89010989011,101.930846153846,0.895375494505494,113.315142857143,2.91569230769231,0.894917582417582,2.92589010989011,49.3685547160978,0.89010989011,NA,1,27.6836,0.892170505494505,NA,1.23772967032967,0.889881010989011,NA,25.9229340659341,0.240842615384615,"US-Syv",FALSE
2013,249.13031,0.75847056043956,215.659,0,215.659,5.58179120879121,0.795787428571429,5.19465934065934,NA,0.659340659340703,103.145593406593,0.795329912087912,109.657285714286,2.80272527472527,0.779075186813187,2.60164835164835,NA,NA,NA,1,46.1535164835165,0.775412010989011,NA,-1.15368549450549,0.773351846153846,NA,32.1870769230769,0.779762010989011,"US-Syv",FALSE
2014,231.35793,0.953983681318681,222.518,0.964285494505494,262.908,3.98016483516483,0.972527252747253,3.57426373626374,198.324755026956,0.955128205128242,98.8594945054945,0.972298461538462,110.704571428571,2.45346153846154,0.97206967032967,2.34225274725275,52.2893890539121,0.955586080586154,NA,1,29.5145978021978,0.965659494505494,NA,2.79758813186813,0.969780175824176,NA,32.4988241758242,0.972527252747253,"US-Syv",TRUE
2001,72.341195,0.923305516483517,114.022,1,122.879,18.4867912087912,0.998168351648352,17.9201098901099,361.067593682286,0.998626373626363,174.584582417582,1,173.977593406593,12.799978021978,0.998168351648352,12.2131538461538,74.5844221848143,0.926739926739989,-8.00926516483517,0.984890417582418,8.5814043956044,0.962454296703297,11.6649967032967,49.4460428571429,0.964972450549451,64.2297769230769,10.0241868131868,1,"US-Ton",FALSE
2002,74.292656,0.942078923076923,63.232,1,78.75,18.1721538461538,1,17.1993516483516,370.765072115429,1,177.894637362637,1,182.059395604396,13.8970989010989,1,12.222956043956,69.8470665881824,0.998626373626264,-6.98760098901099,1,7.39934274725275,0.992216285714286,9.12443560439561,53.4321065934066,0.992674197802198,65.1368252747253,7.55002197802198,1,"US-Ton",TRUE
2003,55.9755427,0.937728868131868,64.906,1,48.243,17.9237582417582,1,17.6029450549451,373.604645604154,1,178.349593406593,0.996794945054945,180.979153846154,13.1122527472527,1,12.7794175824176,76.8003550823165,1,-0.482218461538461,1,8.77311164835165,0.990155648351648,10.8494394505495,52.0178868131868,0.990613692307692,65.9871505494506,10.6045934065934,1,"US-Ton",TRUE
2004,102.320256,0.853250813186813,159.957,1,134.87,16.4962967032967,0.999771208791209,16.1255384615385,368.126272358022,0.999542124542088,168.480659340659,0.990384505494505,170.682120879121,11.1858351648352,1,10.4394395604396,57.9685489634154,0.994505494505484,-3.01677923076923,0.999771208791209,12.625332967033,0.936355285714286,14.2956802197802,43.4871175824176,0.940705087912088,47.3200197802198,15.9347362637363,1,"US-Ton",TRUE
2005,132.997682,0.882784054945055,38.365,1,30.393,17.2422857142857,1,17.0128791208791,389.889945732363,0.999771062271209,180.710846153846,1,178.339428571429,10.9617472527473,1,11.2883626373626,66.7675984982989,0.987866300366483,-1.86941593406593,1,12.4848230769231,0.939560571428571,14.1468076923077,48.1955351648352,0.943681384615385,55.0851054945055,6.62718681318681,1,"US-Ton",TRUE
2006,104.03904,0.932921384615385,42.682,1,54.863,16.8933736263736,0.995192417582418,16.6906813186813,362.374645604407,1,173.270692307692,1,175.075879120879,11.5921978021978,1,11.359989010989,75.3537553665363,0.852793040292967,-1.71249571428571,1,11.8041782417582,0.99130032967033,14.260978021978,43.8781120879121,0.992445274725275,55.6834285714286,7.63094505494505,1,"US-Ton",TRUE
2007,38.700668,0.964285802197802,58.913,1,42.75,16.6092417582418,1,16.704989010989,381.444461996659,1,175.452318681319,1,176.885494505495,10.1020659340659,1,11.3818681318681,71.9011373626022,1,-1.9698032967033,1,11.5131703296703,0.99358989010989,13.7893824175824,49.9145483516483,0.994505384615385,60.0668153846154,9.5669010989011,1,"US-Ton",TRUE
2008,124.97505,0.906364593406593,74.445,1,62.681,18.2878461538462,1,18.0891428571429,385.044751144582,1,175.202296703297,1,179.437296703297,13.4252527472527,1,13.6795714285714,65.2042276572264,0.929716117215967,-1.03766120879121,0.999771076923077,13.0742626373626,0.980998054945055,13.5469,46.4147,0.993360626373626,48.2686868131868,9.71723076923077,1,"US-Ton",TRUE
2009,124.81699,0.926052978021978,77.467,1,91.526,17.6622747252747,1,17.1426923076923,380.224696077857,0.998626373626264,176.655274725275,1,177.115120879121,12.5582417582418,1,12.0232527472527,65.6936988353418,0.998168498168758,-1.4563889010989,1,10.9776725274725,0.990842340659341,12.4288978021978,47.2524835164835,0.990842472527472,54.3770714285714,8.98415384615385,1,"US-Ton",TRUE
2010,141.401104,0.906135494505494,173.161,1,176.346,17.3992087912088,1,16.9395934065934,380.07143566878,1,169.035461538462,1,168.893901098901,11.6754285714286,1,11.3779230769231,72.106299916155,0.832646520146341,-1.42465318681319,1,13.4193087912088,0.991529241758242,15.3065417582418,43.0700901098901,0.991758241758242,51.0293637362637,14.5173186813187,1,"US-Ton",TRUE
2011,215.1226,0.919643098901099,98.798,1,80.237,17.6790769230769,1,17.305021978022,390.034728838341,0.999542124541956,175.149021978022,1,173.785252747253,11.3487362637363,1,11.6699230769231,77.6640027743494,0.998397435897341,-1.28635065934066,1,20.3071681318681,0.980998131868132,25.4841054945055,41.5736417582418,0.995192087912088,52.6947010989011,12.4644835164835,1,"US-Ton",TRUE
2012,124.73345,0.941621087912088,145.283,1,159.816,18.3551868131868,1,17.4877912087912,390.865570512429,1,171.486571428571,1,170.662626373626,12.5895824175824,1,11.2045274725275,70.2329879995352,0.998626373626264,-1.13146978021978,1,11.1747171428571,0.999313494505495,13.9045868131868,46.960121978022,0.999542285714286,57.4149538461538,11.313021978022,0.995421208791209,"US-Ton",TRUE
2013,26.768314,0.953525626373626,38.34,1,32.18,17.5744065934066,1,17.0361098901099,413.385385531319,1,181.678538461538,1,181.087461538462,12.8091978021978,1,12.5300769230769,74.5925625000747,1,-1.93078241758242,0.999542087912088,6.30727351648352,0.99267432967033,8.30505802197802,51.8045538461538,0.992445340659341,67.1771945054945,7.88726373626374,1,"US-Ton",TRUE
2014,63.49897,0.944597087912088,78.205,1,49.11,18.6983626373626,1,18.5086703296703,399.845140138758,0.999542124542418,174.49210989011,1,174.546274725275,12.6506703296703,1,13.5403956043956,74.4287690017681,1,-1.28934954945055,1,11.1252736263736,0.994505516483516,14.5409153846154,46.7885340659341,0.994505516483516,61.1615989010989,11.4229340659341,1,"US-Ton",TRUE
2011,456.89133,0.787545692307692,78.286,0,78.286,15.6834395604396,1,15.9807032967033,332.901592103022,1,173.872681318681,1,182.341098901099,6.70569230769231,1,7.95762637362637,85.6311470741758,1,NA,1,67.2823648351648,NA,NA,6.83528681318681,NA,NA,NA,NA,"US-Tw1",TRUE
2012,567.63327,0.65453310989011,145.923,0,145.923,16.2885494505494,1,15.775043956044,352.635884074634,1,180.579582417582,1,180.549945054945,7.84451648351648,1,7.29791208791209,101.860511489469,1,NA,1,84.1440692307692,NA,NA,7.68902428571428,NA,NA,NA,NA,"US-Tw1",FALSE
2013,587.14248,0.783882978021978,39.252,0,39.252,16.0933626373626,1,15.8195164835165,353.76931661218,1,184.766879120879,1,190.350813186813,9.12815384615385,1,8.86548351648352,99.8889519759615,1,NA,1,90.3669362637363,NA,NA,-1.0281410989011,NA,NA,NA,NA,"US-Tw1",TRUE
2014,550.38672,0.529303901098901,59.036,0,59.036,17.0038021978022,1,16.8756593406593,257.406270200711,0.708333333333333,185.373428571429,0.79601667032967,181.247615384615,8.52289010989011,1,8.53095604395604,104.975539986264,1,NA,1,80.7698538461539,NA,NA,8.50866956043956,NA,NA,NA,NA,"US-Tw1",TRUE
2015,521.39094,0.629807538461538,48.266,0,48.266,16.2852747252747,1,16.6283736263736,257.353951188752,0.708333333333333,188.54021978022,0.79601667032967,186.225054945055,9.42558241758242,1,9.55081318681319,105.546135544643,1,NA,1,77.4122153846154,NA,NA,-1.91087494505494,NA,NA,NA,NA,"US-Tw1",TRUE
2016,399.49861,0.690018472527473,134.513,0,134.513,15.4134945054945,1,15.8788681318681,344.287955961767,1,177.138362637363,1,175.049142857143,7.63785714285714,1,7.60038461538462,103.20117585554,1,NA,1,67.5473131868132,NA,NA,9.5266567032967,NA,NA,NA,NA,"US-Tw1",TRUE
2017,569.38376,0.605311285714286,86.149,0,86.149,15.5309010989011,1,16.9553406593407,345.368971304716,1,178.926549450549,1,183.996725274725,8.38313186813187,1,9.73623076923077,104.259351279762,1,NA,1,70.4050494505495,NA,NA,0.718082967032967,NA,NA,NA,NA,"US-Tw1",TRUE
2003,31.595569,0.58608067032967,24.092,1,103.757,-4.34114285714286,1,-3.43845054945055,88.9700681537688,1,44.7243626373626,0.998855384615385,45.2583076923077,1.45340659340659,1,0.317076923076923,23.2133425953645,1,0.0405544516483516,0.0936356043956044,4.23226879120879,0.964743736263736,5.30171351648352,3.58211589010989,0.993132043956044,9.20373286813187,NA,NA,"US-Uaf",TRUE
2004,26.226502,0.923992505494505,23.79,1,98.301,-5.1757032967033,1,-4.76224175824176,78.3319046746834,1,40.1943956043956,0.999542153846154,43.9283076923077,1.22850549450549,1,0.306791208791209,18.8435851234897,1,-0.820197582417582,1,5.46984692307692,0.970237868131868,8.09952113186813,1.43860416483516,0.994963351648352,7.5635781978022,NA,NA,"US-Uaf",TRUE
2005,407.605049,0.828525681318681,55.983,1,107.715,-6.69732967032967,0.996107967032967,-6.75371428571429,69.9234294979654,0.986950549450549,37.3249340659341,0.99633689010989,35.6996043956044,1.21361538461538,0.996107967032967,0.304461538461538,13.9762719294982,1,-1.73859527472527,0.995879043956044,6.8929167032967,0.970695846153846,11.0380138461538,0.940585054945055,0.991300582417582,4.60633164835165,NA,NA,"US-Uaf",TRUE
2006,76.232187,0.692078901098901,26.105,1,71.97,-5.75152747252747,1,-5.30543956043956,94.4351593267134,1,47.8405054945055,0.996565824175824,43.9057912087912,1.8040989010989,1,0.323285714285714,19.6932801098338,1,-0.88745521978022,1,6.20113888021978,0.986721857142857,7.05333777802198,3.74061186813187,0.992673791208791,9.26011043956044,40.8458131868132,1,"US-Uaf",TRUE
2007,78.248696,0.943910120879121,42.39,1,64.724,-4.01523076923077,1,-3.86738461538462,84.6681747933819,1,43.4359120879121,0.997939692307692,45.2918571428571,1.27047252747253,1,0.325065934065934,19.1766581334696,1,-0.383964615384616,1,6.34913238461538,0.993360692307692,9.29107674868132,4.38167714285714,0.996108043956044,9.97393758241758,60.7105054945055,1,"US-Uaf",TRUE
2008,55.030307,0.964514714285714,11.7,1,77.571,-7.78304395604395,1,-7.37283516483516,87.9201054622759,1,45.6395384615385,0.997710769230769,41.081978021978,1.22484615384615,1,0.302868131868132,14.4857793968375,1,-2.80243153846154,1,4.19041769230769,0.992215879120879,6.48134802197802,2.08879007692308,0.995650197802198,7.98105264835165,51.6951758241758,1,"US-Uaf",TRUE
2009,46.367345,0.913690571428571,20.784,1,51.326,-4.6555054945055,1,-4.65736263736264,102.077765446371,1,52.4717362637363,0.997939692307692,45.393021978022,1.72271428571429,1,0.320054945054945,21.8641950673759,1,-2.08849571428571,1,6.66677932967033,0.985805769230769,9.26737953846154,0.0709812087912083,0.995192549450549,8.34122736263736,50.9564175824176,1,"US-Uaf",TRUE
2010,93.344609,0.819596956043956,22.396,1,90.132,-3.20307692307692,1,-2.82836263736264,112.518069389867,1,53.1693296703297,1,52.5511428571428,1.71032967032967,1,0.330450549450549,18.5362049346637,1,-2.45437879120879,1,4.15396835164835,0.91094310989011,6.39326391318681,3.24616571428571,0.940933835164835,9.81262714285714,55.2807032967033,1,"US-Uaf",TRUE
2011,139.688483,0.889651912087912,28.079,1,60.043,-6.40941758241758,1,-6.13941758241758,97.2627003475845,1,47.2603406593407,0.998397538461538,45.7216923076923,1.70261538461538,1,0.322483516483516,16.7097754294799,1,-3.14582626373626,1,4.8761056043956,0.994963296703297,8.71598631868132,0.0710820879120879,0.996108241758242,7.04009615384615,59.6733846153846,1,"US-Uaf",TRUE
2012,17.081239,0.722069912087912,41.488,1,73.014,-8.49576923076923,1,-7.14869230769231,75.29842504394,1,42.5948681318681,1,43.2648571428571,1.41323076923077,1,0.325428571428571,8.60270133725527,1,-2.66535868131868,1,4.16039538461538,0.994734230769231,8.48398461538462,-3.59935571428571,0.996565879120879,-0.00256626373626329,62.3795824175824,1,"US-Uaf",TRUE
2013,102.224791,0.908424978021978,80.794,1,156.693,-4.42531868131868,1,-3.02101098901099,62.9234504295069,1,38.4623076923077,0.999542087912088,36.5204725274725,1.07282417582418,1,0.310945054945055,NA,NA,-2.92096318681319,1,4.92540582417582,0.956960010989011,9.0151501978022,-1.41462835164835,0.991071802197802,1.79146142857143,61.0105164835165,1,"US-Uaf",TRUE
2014,-13.264979,NA,73.767,0,73.767,-4.68557142857143,0,-4.68557142857143,85.8452137458528,1,48.734021978022,0,48.734021978022,0.314582417582418,0,0.314582417582418,NA,NA,NA,0.351419418681319,-1.80010505494506,0,-2.24083769230769,-28.5638714285714,0,-35.5378637362637,3.935,0,"US-Uaf",FALSE
2015,54.787041,0.785485076923077,112.677,0.999542087912088,152.17,-3.75715384615385,1,-3.78098901098901,83.2647313801754,1,43.3707142857143,0.998626263736264,38.1312087912088,1.13458241758242,1,0.300164835164835,NA,NA,-1.24230353846154,1,4.95030069230769,NA,NA,0.379203296703297,NA,NA,71.8208791208791,1,"US-Uaf",TRUE
2016,61.79656,0.665521912087912,48.43,0.98969778021978,59.239,-6.09597802197802,1,-5.39862637362637,99.6128949541037,1,49.4736373626374,1,48.0588571428571,1.40171428571429,1,0.312197802197802,NA,NA,-1.77858901098901,1,4.69318351648352,NA,NA,-5.02645912087912,NA,NA,61.6597692307692,1,"US-Uaf",TRUE
2017,54.756011,0.521978065934066,101.086,1,121.646,-3.84857142857143,1,-3.50383516483516,74.9067271256135,1,38.6536593406593,0.999084307692308,39.8947692307692,1.21385714285714,1,0.313384615384615,NA,NA,-1.00273613186813,1,6.93835384615385,NA,NA,0.513508131868132,NA,NA,74.487967032967,1,"US-Uaf",TRUE
2007,330.86747,0.982142857142857,206.671,0.969779945054945,142.803,10.1265384615385,0.984890274725275,11.6252857142857,216.100818495068,0.951465201465201,103.893197802198,0.985805703296703,105.502142857143,3.9330989010989,0.984890274725275,4.12835164835165,38.083169213464,0.951465201465201,NA,1,31.5572076923077,NA,NA,0.200198021978022,NA,NA,11.6508681318681,1,"US-UMB",TRUE
2008,310.38967,0.994276593406593,138.105,1,144.576,8.7052967032967,1,9.86028571428571,217.10505918956,1,105.839208791209,1,107.451164835165,3.62459340659341,1,3.47806593406593,34.6872321341575,1,NA,1,24.1405637362637,NA,NA,6.46932571428571,NA,NA,7.72642857142857,1,"US-UMB",TRUE
2009,271.78016,0.946428769230769,217.706,0.999313230769231,190.451,9.42021978021978,1,10.337,216.880421559066,0.999313186813187,107.099043956044,1,104.903549450549,3.58702197802198,1,2.86269230769231,46.6603216462149,0.999313186813187,NA,1,25.7394406593407,NA,NA,7.96226187912088,NA,NA,9.07926373626374,1,"US-UMB",TRUE
