"year","GPP_NT_VUT_REF_sum","NEE_VUT_REF_QC_mean","P_F_sum","P_F_QC_mean","P_ERA_sum","TA_F_mean","TA_F_QC_mean","TA_ERA_mean","PPFD_IN_mean","PPFD_IN_QC_mean","SW_IN_F_mean","SW_IN_F_QC_mean","SW_IN_ERA_mean","VPD_F_mean","VPD_F_QC_mean","VPD_ERA_mean","NETRAD_mean","NETRAD_QC_mean","G_F_MDS_mean","G_F_MDS_QC_mean","LE_F_MDS_mean","LE_F_MDS_QC_mean","LE_CORR_mean","H_F_MDS_mean","H_F_MDS_QC_mean","H_CORR_mean","SWC_F_MDS_1_mean","SWC_F_MDS_1_QC_mean","SITE_ID","keep_year"
2013,477.82959,0.882698989130435,12.3,1,47.223,21.6063804347826,1,21.3723260869565,NA,0.649909420289855,307.207967391304,0.998867826086956,295.170413043478,12.34875,1,11.4033260869565,185.004931350114,0.997735507246377,NA,NA,43.2677445652174,NA,NA,115.316195652174,NA,NA,NA,NA,"FR-FBn",TRUE
2014,470.30353,0.934556260869565,94.577,1,97.619,20.9341630434783,1,20.7834239130435,579.329342473649,0.999094202898551,291.81252173913,0.999320695652174,290.325217391304,11.1533695652174,1,10.6386956521739,190.811644021739,1,NA,NA,38.7298619565217,NA,NA,123.844423913043,NA,NA,NA,NA,"FR-FBn",TRUE
2015,443.09766,0.844202902173913,78.362,1,54.599,23.0638043478261,1,22.5333586956522,599.085047554348,1,301.037380434783,1,295.367673913043,13.6791847826087,1,12.0271304347826,193.749132699275,1,NA,NA,39.3880630434783,NA,NA,120.493304347826,NA,NA,NA,NA,"FR-FBn",TRUE
2016,327.82771,0.914855010869565,56.009,1,42.776,21.84925,1,21.4155217391304,583.818902443725,0.999320652173913,302.74375,1,294.886630434783,13.171347826087,1,11.8003043478261,193.170729166667,1,NA,NA,23.0488847826087,NA,NA,128.623380434783,NA,NA,NA,NA,"FR-FBn",TRUE
2017,409.59428,0.910326,16.174,1,11.541,23.0854347826087,1,22.3539239130435,586.125176630435,1,302.994358695652,1,300.736152173913,14.7213913043478,1,12.6823043478261,192.800314764493,1,NA,NA,28.0040489130435,NA,NA,130.236695652174,NA,NA,NA,NA,"FR-FBn",FALSE
2018,699.28838,0.886775391304348,152.598,1,106.27,22.4691195652174,1,22.478402173913,553.247690217391,1,291.915,1,278.910434782609,11.5492065217391,1,10.6854565217391,192.240178124036,0.999773550724638,NA,NA,68.414097826087,NA,NA,96.5722815217391,NA,NA,NA,NA,"FR-FBn",TRUE
2019,290.65391,0.897418630434783,46.801,1,37.654,23.297902173913,1,22.5107065217391,600.596845561594,1,305.521434782609,0.998867826086956,296.062086956522,14.1781956521739,1,11.4628804347826,194.118335597826,1,NA,NA,15.494860326087,NA,NA,152.182619565217,NA,NA,NA,NA,"FR-FBn",TRUE
2020,539.42782,0.935461923913044,NA,NA,NA,22.0924673913043,1,NA,598.085545742754,1,307.543532608696,1,NA,13.3598152173913,1,NA,192.555237771739,1,NA,NA,36.4653,NA,NA,129.235467391304,NA,NA,NA,NA,"FR-FBn",TRUE
2005,1047.6645,0.972373163043478,221.476,1,121.096,18.2987717391304,1,18.6784347826087,737.073136921209,0.614583333333333,224.118423913043,0.998188456521739,222.850423913043,7.1165,1,7.47341304347826,142.119999932065,1,NA,NA,90.5167586956522,NA,NA,18.2587618478261,NA,NA,NA,NA,"FR-Fon",TRUE
2006,960.10985,0.974864141304348,191.863,1,133.007,19.059902173913,1,19.4299456521739,759.963271966727,0.623867753623188,234.877913043478,1,229.544869565217,8.03960869565217,1,8.41046739130435,142.892462182971,1,NA,NA,90.1903239130435,NA,NA,24.2102025,NA,NA,NA,NA,"FR-Fon",TRUE
2007,1021.92262,0.980299173913043,197.095,1,238.81,17.1915543478261,1,17.3290652173913,651.717819623042,0.623414855072464,200.497184782609,1,199.68452173913,5.37216304347826,1,5.12617391304348,125.347740657763,0.999773550724638,NA,NA,93.7784739130435,NA,NA,13.8655956521739,NA,NA,NA,NA,"FR-Fon",TRUE
2008,1151.2204,0.961051032608696,134.592,1,140.9,17.7650652173913,1,17.9963695652174,711.794620741445,0.621603260869565,220.979445652174,0.999547065217391,213.38422826087,6.1994347826087,1,6.42288043478261,135.048787137681,1,NA,NA,101.520191304348,NA,NA,18.9651598913043,NA,NA,NA,NA,"FR-Fon",TRUE
2009,1182.4787,0.97214672826087,133.781,1,151.975,18.4512826086957,1,18.6808260869565,757.783227994416,0.623414855072464,238.583869565217,1,228.432608695652,7.373,1,7.7529347826087,143.478895857424,0.999773550724638,NA,NA,113.872069565217,NA,NA,21.2179280434783,NA,NA,NA,NA,"FR-Fon",TRUE
2010,1124.7569,0.961277326086956,241.144,1,218.49,18.4950869565217,1,18.6683586956522,735.145010558245,0.623414855072464,223.235032608696,1,209.796423913043,6.38021739130435,1,7.53086956521739,135.607592164855,1,NA,NA,110.722266304348,NA,NA,20.8016945652174,NA,NA,NA,NA,"FR-Fon",TRUE
2011,998.1491,0.970561413043478,234.276,1,171.566,17.4229456521739,1,17.674347826087,665.670395910164,0.623867753623188,213.456336956522,1,206.0675,6.14705434782609,1,6.86158695652174,129.654155190025,0.999773550724638,NA,NA,93.0565032608696,NA,NA,27.9005815217391,NA,NA,NA,NA,"FR-Fon",TRUE
2012,1070.4892,0.975769880434783,218.514,1,190.827,18.4698913043478,1,17.8357173913043,656.723994787735,0.621603260869565,216.254413043478,0.995471108695652,212.89077173913,5.98942391304348,1,6.52415217391304,132.158154134867,0.999547101449275,NA,NA,107.328239130435,NA,NA,17.6461706521739,NA,NA,NA,NA,"FR-Fon",TRUE
2013,1105.8012,0.92481902173913,179.905,1,117.036,19.2115108695652,1,18.7504782608696,727.233220156201,0.623414855072464,245.090043478261,1,227.677434782609,5.92729347826087,1,7.40055434782609,165.688119808447,1,NA,NA,100.886893478261,NA,NA,24.706925,NA,NA,NA,NA,"FR-Fon",TRUE
2014,931.67938,0.482337086956522,239.23,0,239.23,18.2984565217391,1,17.9330326086957,638.41288031927,0.621829710144927,221.024902173913,0.998867826086956,211.001086956522,4.63207608695652,1,6.14852173913043,150.47965151875,1,NA,NA,95.0396043478261,NA,NA,23.4218717391304,NA,NA,NA,NA,"FR-Fon",FALSE
2015,1047.47049,0.983922,107.16,0,107.16,19.7500652173913,1,19.6766195652174,693.980442444308,0.623867753623188,247.29002173913,1,229.764619565217,9.68363043478261,1,9.3015,165.043883733693,0.998867753623188,NA,NA,99.3972163043478,NA,NA,31.2302413043478,NA,NA,NA,NA,"FR-Fon",TRUE
2016,1001.12144,0.963315565217391,135.931,0,135.931,18.7707826086957,1,18.6422608695652,646.217557607104,0.622735507246377,218.930586956522,0.995018097826087,208.91127173913,7.02123913043478,1,6.75157608695652,149.030072517251,0.998641304347826,NA,NA,104.434793478261,NA,NA,21.297527173913,NA,NA,NA,NA,"FR-Fon",TRUE
2017,988.5134,0.461277230434783,226.126,1,191.135,19.4268695652174,1,19.4301739130435,713.034806545286,0.623641304347826,233.213652173913,0.998188586956522,218.119576086957,7.92771739130435,1,7.85357608695652,154.171719442248,0.999547101449275,NA,NA,90.709147826087,NA,NA,29.6277945652174,NA,NA,NA,NA,"FR-Fon",FALSE
2018,1113.35965,0.924139608695652,104.382,1,118.61,20.55775,1,20.4412934782609,783.717383241717,0.615036231884058,255.888913043478,0.998867826086956,232.389467391304,9.80454347826087,1,9.63619565217391,167.286416727429,0.998641304347826,NA,NA,94.4981315217391,NA,NA,41.266272826087,NA,NA,NA,NA,"FR-Fon",TRUE
2019,1033.77099,0.960144739130435,166.47,1,135.235,20.3709782608696,1,19.782652173913,797.951658800445,0.623414855072464,260.072086956522,0.999320760869565,247.13947826087,10.5997065217391,1,9.46977173913043,NA,NA,NA,NA,108.442218478261,NA,NA,25.6068586956522,NA,NA,NA,NA,"FR-Fon",TRUE
2020,972.28785,0.963541728260869,95.264,1,101.132,19.3906086956522,1,19.3195434782609,745.583850763766,0.614130434782609,246.849,0.995697336956522,230.898293478261,9.58152173913044,1,9.16485869565217,162.780130752151,1,NA,NA,92.4049989130435,NA,NA,36.2866097826087,NA,NA,NA,NA,"FR-Fon",TRUE
2014,1276.8962,0.980298923913043,255.805,1,293.633,17.6210217391304,1,17.5397934782609,612.462684540759,0.708106884057971,231.339858695652,1,224.989847826087,6.80790217391304,1,6.5750652173913,140.633256589674,1,3.74556793478261,1,88.3807902173913,0.999773565217391,114.993163043478,17.2548838043478,0.999547130434783,21.8741504347826,16.4042173913043,1,"FR-Hes",TRUE
2015,1002.2395,0.978260782608696,143.582,1,117.174,19.7804565217391,1,19.8085326086956,633.274302090766,0.708559782608696,241.27922826087,1,236.103413043478,9.59775,1,10.1273913043478,144.720793594376,0.999773550724638,4.69727489130435,1,76.367625,0.997282782608696,101.567420652174,28.5919891304348,0.996603141304348,38.5412858695652,15.7186956521739,1,"FR-Hes",TRUE
2016,1151.4508,0.979166728260869,294.806,1,252.112,18.305902173913,1,18.2692934782609,603.64303705771,0.704030797101449,230.722239130435,0.998641195652174,223.434532608696,6.51960869565217,1,6.49665217391304,146.970637263074,0.998641304347826,4.45222380434783,1,78.2110065217391,0.998641456521739,113.498532608696,20.1136641304348,0.999094195652174,29.6702141304348,21.5584347826087,1,"FR-Hes",TRUE
2017,1126.9354,0.988224456521739,268.43,1,213.839,19.2382173913043,1,19.3533260869565,612.980272852898,0.706295289855072,237.36397826087,0.999547065217391,233.27152173913,8.17911956521739,1,8.41190217391304,146.849932019928,1,4.1636925,1,76.2794695652174,0.997961826086956,117.722691304348,16.2205902173913,0.999320826086956,24.9770826086956,14.4850543478261,1,"FR-Hes",TRUE
2018,1171.13293,0.974637706521739,137.189,1,130.98,20.0492826086957,1,20.1424239130435,671.267165550599,0.708559782608695,260.914130434783,1,246.711760869565,9.93901086956522,1,9.83881521739131,159.694149705616,1,3.5958077173913,1,90.5318891304348,0.999320760869565,110.611457608696,37.346177173913,0.998867956521739,45.4646641304348,13.2675543478261,1,"FR-Hes",TRUE
2019,1247.1758,0.960144793478261,128.583,0.999773565217391,145.596,20.0097173913043,1,20.0338586956522,672.894949832997,0.709465579710145,259.408315217391,1,256.36125,10.6946847826087,1,10.3105652173913,153.390074660326,1,4.57625,1,96.1666130434783,0.994338923913043,111.277573913043,32.0906793478261,0.992527315217391,37.2681184782609,12.5554565217391,1,"FR-Hes",TRUE
2020,1082.48673,0.783514565217391,198.586,0.999094195652174,177.384,18.963347826087,1,19.1208804347826,714.213951947314,0.700860507246377,239.488706521739,1,238.961304347826,9.50085869565218,1,9.5475652173913,141.668186260749,0.998867753623188,3.80223891304348,1,84.1165782608696,0.860960163043478,119.279588043478,15.8997086956522,0.858469184782609,22.0651097826087,13.9001630434783,1,"FR-Hes",TRUE
2000,402.1737,0.391530673913044,148.595,0.999320695652174,131.098,20.6730869565217,0.999094130434783,20.7907173913043,508.611537972891,0.988451086956652,256.835260869565,0.999773695652174,269.680967391304,11.2139782608696,0.999094130434783,10.8902065217391,153.925202571217,0.999094202898783,NA,1,40.8534326086957,0.415308010869565,NA,52.4993043478261,0.411684717391304,NA,NA,NA,"FR-Pue",FALSE
2001,434.00742,0.911911119565217,122.018,0.998867826086956,97.497,21.618652173913,0.999320695652174,21.5629130434783,536.285099084402,0.998414855072446,269.908336956522,0.997962086956522,270.236804347826,12.7846630434783,0.998867826086956,12.1949239130435,157.276689412337,0.998188405797,NA,1,43.5968130434783,0.993885934782609,NA,70.2809521739131,0.994112304347826,NA,NA,NA,"FR-Pue",TRUE
2002,400.50702,0.916893326086957,167.619,1,161.468,21.083347826087,1,21.0598586956522,545.556825547728,0.999773550724783,269.67002173913,1,260.707847826087,12.058152173913,1,11.1964347826087,163.295928452674,0.998641304347685,NA,1,52.3857989130435,0.995697608695652,NA,75.0980956521739,0.992074456521739,NA,NA,NA,"FR-Pue",TRUE
2003,354.63183,0.843070847826087,41.809,1,59.13,24.8117608695652,1,24.8634456521739,544.10886096025,1,274.321434782609,0.999547130434783,280.911565217391,16.8913260869565,1,17.0988369565217,166.457687679435,0.979619565217391,NA,1,39.0790032608696,0.995244532608696,57.2426586956522,80.0446391304348,0.992074239130435,117.408032608696,NA,NA,"FR-Pue",TRUE
2004,504.62351,0.941802543478261,111.58,1,129.272,21.522097826087,1,21.6283695652174,561.21718012338,0.999773550724554,280.390260869565,0.999094260869565,273.378315217391,12.192347826087,1,12.3193369565217,158.086753527207,0.998641304347891,2.51572934782609,0.319972826086957,47.327875,0.996376913043478,69.3822923913043,58.6289836956522,0.9936595,85.8576836956522,NA,NA,"FR-Pue",TRUE
2005,312.7752,0.938405684782609,87.2,1,46.413,22.0723804347826,1,22.1154130434783,584.544319067087,1,306.117,1,277.361652173913,13.6388152173913,1,13.7490108695652,174.918091254413,0.999320652173891,3.54569119565217,0.730072391304348,36.241402173913,0.998641391304348,52.8268532608696,81.0092489130435,0.997282782608696,118.364630434783,NA,NA,"FR-Pue",TRUE
2006,217.81297,0.900362195652174,36.998,1,106.121,22.5290869565217,1,22.3465652173913,569.90953894138,0.999320652174,281.405793478261,1,278.692108695652,14.482,1,13.5015434782609,157.679217440717,0.998188405797,3.81205925,1,26.8229815217391,0.995697739130435,35.945227173913,88.1746184782609,0.995244532608696,118.22979673913,NA,NA,"FR-Pue",TRUE
2007,504.31744,0.950407663043478,100.185,1,138.766,20.5634565217391,1,20.2856086956522,525.368408288098,1,264.529608695652,1,257.214,10.6483695652174,1,9.66304347826087,156.279246150228,0.998867753623239,2.5958077173913,1,54.4666902173913,0.998867695652174,74.5195782608696,59.7891967391304,0.996829847826087,79.6961967391304,NA,NA,"FR-Pue",TRUE
2008,465.54364,0.94067047826087,139.788,1,137.584,21.4343260869565,1,21.1447391304348,547.883921135152,0.983695652173913,273.158663043478,0.995018097826087,264.243260869565,11.7872065217391,1,11.0960652173913,161.161943546717,0.999094202898446,4.10653402173913,1,61.8846619565217,0.994791663043478,83.5789989130435,55.8213641304348,0.995697402173913,73.8411086956522,NA,NA,"FR-Pue",TRUE
2009,418.48725,0.768342326086957,77.406,0.850769793478261,75.184,22.7892065217391,0.854846152173913,22.9615543478261,584.294978780685,0.842391304347978,287.385369565217,0.854846152173913,280.84202173913,14.0083804347826,0.854846152173913,14.8131413043478,170.891805967652,0.841938405797196,2.72551554347826,0.855072456521739,52.6587217391304,0.851902097826087,69.0328739130435,72.7263097826087,0.852807836956522,95.6674565217391,NA,NA,"FR-Pue",TRUE
2010,344.71713,0.875679271739131,54.62,1,115.207,22.1234130434783,1,21.8601086956522,NA,0,273.412945652174,0.915760836956522,267.990847826087,12.695902173913,1,12.5124891304348,157.204574788717,0.899682971014391,3.01536717391304,0.913949293478261,34.2497586956522,0.904664793478261,49.8441054347826,73.3617565217391,0.905797097826087,102.831836956522,NA,NA,"FR-Pue",TRUE
2011,486.68277,0.637454945652174,145.597,1,143.576,20.9213586956522,1,20.7506956521739,544.148016206652,0.914628623188489,265.827880434783,0.999547130434783,254.7965,11.4375760869565,1,11.5227608695652,154.747123598315,0.995471014492793,2.87311163043478,1,46.1297652173913,0.754529260869565,64.7189054347826,65.0384880434783,0.741847836956522,91.0483239130435,NA,NA,"FR-Pue",TRUE
2012,473.36883,0.95040777173913,171.979,1,90.824,22.3035,1,22.1873152173913,614.856325864761,0.882925724637413,285.02552173913,0.999320760869565,275.152152173913,13.187,1,13.8302717391304,167.160339057239,0.997056159420011,NA,1,62.6292402173913,0.999320695652174,88.5962402173913,62.6871206521739,0.998641391304348,86.933475,NA,NA,"FR-Pue",TRUE
2013,295.86286,0.934782489130435,78.407,1,105.825,21.7569673913044,1,21.4486847826087,594.745844343293,0.913496376811489,278.853108695652,1,273.14572826087,11.5162934782609,1,11.6819673913043,165.755307320728,0.999094202898348,0.686358804347826,0.213541630434783,36.1734663043478,0.99864152173913,51.3342163043478,69.2955597826087,0.997282847826087,96.8398391304348,NA,NA,"FR-Pue",TRUE
2014,210.29446,0.967391445652174,203.248,1,184.738,21.2591195652174,1,20.9372391304348,532.896330389663,0.999547101449109,265.623793478261,0.999547065217391,256.11347826087,11.3454891304348,1,10.8860760869565,172.257835054946,0.99592391304338,NA,1,33.0751173913043,0.988224847826087,NA,62.7352532608696,0.987545347826087,NA,NA,NA,"FR-Pue",TRUE
2008,180.56372,0.769701456521739,142.904,1,228.522,8.2885,0.326766282608696,8.26019565217391,NA,0.652400362318674,212.734173913043,0.730978260869565,204.772369565217,2.64246739130435,0.326766282608696,2.50498913043478,NA,NA,NA,1,30.2251347826087,0.797554315217391,NA,46.8100489130435,0.799366130434783,NA,NA,NA,"GL-NuF",TRUE
2009,149.79937,0.972372967391304,133.977,1,175.314,8.41896739130435,1,8.06407608695652,497.755398547554,0.967844202898424,216.254934782609,0.999547065217391,195.223260869565,3.26102173913044,1,2.42715217391304,NA,NA,NA,1,26.6509315217391,0.996150347826087,NA,39.707872826087,0.997282717391304,NA,NA,NA,"GL-NuF",TRUE
2010,278.93911,0.883378358695652,321.508,0.990941956521739,322.664,10.0085108695652,0.997509217391304,9.25248913043478,427.681355473304,0.947463768116283,187.336358695652,0.99298,169.498065217391,3.21904347826087,0.997509217391304,2.33691304347826,NA,NA,NA,1,31.928475,0.942255358695652,NA,32.8695701086957,0.999320760869565,NA,NA,NA,"GL-NuF",TRUE
2011,103.41723,0.970335510869565,200.104,1,254.908,8.00792391304348,1,7.94001086956522,428.731693661163,0.965579710145076,187.107304347826,1,179.150858695652,2.55652173913043,1,2.29427173913043,NA,NA,NA,1,27.3514836956522,0.988224847826087,NA,29.3157065217391,0.989583456521739,NA,NA,NA,"GL-NuF",TRUE
2012,255.46311,0.781023510869565,256.423,0.995018097826087,385.702,10.0695326086957,1,9.82701086956522,436.522324173793,0.925724637680848,195.975902173913,0.983922391304348,178.152673913043,3.12739130434783,1,2.31448913043478,119.24172348656,0.978940217391457,NA,1,40.5898141304348,0.82586052173913,NA,41.8187815217391,0.980978304347826,NA,NA,NA,"GL-NuF",TRUE
2013,259.03082,0.959465434782609,232.991,0.995018043478261,231.079,7.67261956521739,1,7.10519565217391,466.202408571772,0.954710144927598,195.613608695652,0.996150336956522,206.920076086956,3.22397826086957,1,2.34110869565217,NA,NA,NA,1,38.3717326086957,0.987318717391304,NA,34.8588565217391,0.996829847826087,NA,NA,NA,"GL-NuF",TRUE
2014,259.62304,0.674365652173913,209.229,0.979166652173913,227.603,9.39267391304348,1,8.72302173913043,490.975805700989,0.951992753623315,206.580663043478,0.999547130434783,207.719652173913,3.71616304347826,1,2.56582608695652,120.5792590715,0.995923913043348,NA,1,40.3601043478261,0.690217543478261,NA,38.6031445652174,0.990715641304348,NA,NA,NA,"GL-NuF",TRUE
2000,92.906708,0.955163141304348,23.016,0.969202847826087,17.997,3.77725,1,3.76080434782609,NA,0,223.279543478261,0.999547065217391,237.024260869565,2.19248913043478,1,2.10671739130435,NA,NA,NA,1,25.3821858695652,0.971467565217391,NA,51.7610217391304,0.971467565217391,NA,37.1809673913043,0.899683108695652,"GL-ZaH",TRUE
2001,67.235096,0.955615836956522,60.573,0.985054445652174,37.511,4.2960652173913,1,4.37973913043478,NA,0,225.639358695652,0.971241097826087,223.519760869565,2.0960652173913,1,2.11710869565217,NA,NA,NA,1,20.9523619565217,0.971014717391304,NA,39.198697826087,0.976222913043478,NA,38.3971847826087,0.815217282608696,"GL-ZaH",TRUE
2002,99.76156,0.857563369565217,101.192,0.989130543478261,29.707,4.42765217391304,1,4.49309782608696,427.393392168772,0.856657608695587,207.515760869565,0.894248304347826,219.446608695652,1.54829347826087,1,1.84967391304348,NA,NA,NA,1,21.7467326086957,0.942708326086957,NA,39.8115119565217,0.942934760869565,NA,35.9544565217391,0.824049086956522,"GL-ZaH",TRUE
2003,98.408275,0.987092304347826,52.086,0.997735652173913,10.983,5.50942391304348,1,4.84170652173913,444.578252534576,0.993885869565272,215.537554347826,1,232.565717391304,2.25913043478261,1,2.1203152173913,NA,NA,NA,1,26.0604902173913,0.996376847826087,NA,43.8884217391304,0.996376847826087,NA,37.5615217391304,0.89085152173913,"GL-ZaH",TRUE
2004,55.8789411,0.993433065217391,16.699,0.99456522826087,22.1,5.06053260869565,1,4.32409782608696,441.223221225815,0.996829710145,216.54297826087,0.999547065217391,226.830010869565,2.29025,1,2.0094347826087,NA,NA,NA,1,29.8318423913043,0.998188260869565,NA,52.1806456521739,0.998188260869565,NA,37.1739565217391,0.906023630434783,"GL-ZaH",TRUE
2005,118.26162,0.996830043478261,37.92,0.999547130434783,26.096,4.75728260869565,1,4.27496739130435,416.714168109467,0.994112318840511,207.988184782609,0.997282717391304,219.744097826087,2.45885869565217,1,1.88083695652174,NA,NA,NA,1,25.0944032608696,0.99818852173913,NA,53.3583641304348,0.99818852173913,NA,40.6346956521739,0.9397645,"GL-ZaH",TRUE
2006,81.64617,0.958786293478261,14.102,0.969202847826087,23.058,4.42576086956522,0.99818852173913,4.01421739130435,509.226425237533,0.987092391304565,239.098163043478,0.99411222826087,236.771076086956,2.24578260869565,0.99818852173913,1.94041304347826,NA,NA,NA,1,18.7948967391304,0.989583326086957,NA,39.0132989130435,0.988677586956522,NA,NA,NA,"GL-ZaH",TRUE
2007,53.550306,0.985054380434783,23.622,0.997735652173913,20.925,5.2848152173913,1,4.39223913043478,479.503419027815,0.99275362318838,226.606054347826,0.996603282608696,229.196239130435,2.43922826086957,1,1.85267391304348,NA,NA,NA,1,24.5861967391304,0.791213782608696,NA,58.0886869565217,0.998867956521739,NA,NA,NA,"GL-ZaH",TRUE
2008,82.61224,0.916440347826087,59.709,0.997282445652174,50.074,6.95585869565218,1,4.99573913043478,479.909698637826,0.993659420289902,226.906826086957,0.995923913043478,229.781695652174,2.91108695652174,1,2.12746739130435,NA,NA,NA,1,19.413902173913,0.999547260869565,NA,38.4676163043478,0.999547260869565,NA,NA,NA,"GL-ZaH",TRUE
2009,87.82102,0.975769869565217,59.526,1,35.256,4.75858695652174,0.993432934782609,4.30365217391304,429.718705310946,0.94995471014475,209.283565217391,0.990262717391304,205.44647826087,2.13238043478261,0.993432934782609,1.85697826086957,NA,NA,NA,1,25.6758576086957,1,NA,57.0461423913044,1,NA,NA,NA,"GL-ZaH",TRUE
2010,88.395649,0.968523652173913,15.398,1,8.988,4.20097826086956,1,4.47378260869565,457.237165981478,0.989130434782804,230.551467391304,0.997961956521739,241.214141304348,2.02364130434783,1,1.97704347826087,NA,NA,NA,1,23.8562858695652,0.999547065217391,NA,54.6508326086956,0.999773695652174,NA,NA,NA,"GL-ZaH",TRUE
2011,9.915576,0.753396608695652,39.471,1,14.601,4.59953260869565,1,4.36239130434783,457.323662913859,0.92617753623188,230.500489130435,0.999320695652174,241.460184782609,2.0615,1,1.91065217391304,99.502371829563,0.93953804347825,NA,1,25.3407695652174,0.894474586956522,NA,55.2034369565217,0.89628627173913,NA,NA,NA,"GL-ZaH",TRUE
2012,118.73479,0.734148836956522,12.722,1,10.547,5.88216304347826,1,5.21194565217391,NA,0,228.056510869565,0.999320695652174,230.202652173913,2.64405434782609,0.999547130434783,2.21752173913043,95.4392482068011,0.983922101449424,NA,1,29.8338554347826,0.798913,NA,38.6637217391304,0.991847891304348,NA,NA,NA,"GL-ZaH",TRUE
